2070.24,2083.06,2062.17,1312.6512,2076.14
2075.21,2080.49,2069.52,1057.7492,2074.92
2076.93,2093.77,2065.64,1771.4384,2092.16
2092.22,2158.12,2092.22,4065.1744,2155.66
2155.50,2158.72,2138.56,2547.3324,2138.96
2138.21,2144.32,2129.94,1635.6666,2137.65
2146.56,2157.07,2135.53,2052.6152,2152.64
2148.96,2151.06,2131.92,1365.8837,2136.32
2141.65,2145.71,2134.61,1406.8491,2139.07
2137.18,2138.85,2124.84,1640.5791,2132.96
2113.91,2122.46,2083.29,2102.8772,2084.30
2080.90,2098.06,2079.40,1535.4924,2095.02
2073.47,2115.38,2073.10,1954.9924,2106.63
2095.36,2105.25,2091.49,1796.886,2094.81
2093.69,2115.42,2093.69,1784.6082,2102.20
2109.57,2110.89,2092.83,1209.116,2104.22
2108.87,2130.90,2100.06,1769.9904,2104.56
2101.05,2116.30,2098.63,1354.8733,2115.77
2114.77,2114.77,2098.36,1528.2345,2105.53
2100.00,2112.61,2052.98,2260.783,2076.30
2070.94,2096.20,2070.82,1648.8467,2095.89
2089.35,2104.48,2084.18,1758.8206,2102.05
2105.76,2124.29,2104.23,2945.5726,2122.97
2123.87,2130.98,2120.41,2035.4516,2122.63
2124.40,2133.35,2122.87,1613.2804,2127.09
2121.90,2169.62,2120.49,3086.2032,2163.29
2162.09,2174.42,2159.90,3230.7728,2168.86
2161.58,2169.46,2149.04,2453.8448,2167.10
2161.36,2173.70,2153.77,2697.771,2166.88
2156.38,2158.77,2147.14,1935.8788,2148.76
2152.74,2175.24,2150.37,2860.9244,2155.72
2156.63,2201.63,2156.59,4025.3732,2200.35
2195.98,2222.25,2191.59,4327.9796,2197.79
2195.34,2199.84,2184.49,2415.2544,2195.23
2196.95,2200.88,2186.36,2158.5228,2192.39
2190.47,2205.80,2184.05,2952.718,2187.98
2188.80,2193.57,2163.31,2180.9136,2175.40
2173.55,2178.00,2163.11,1456.1926,2167.12
2168.48,2185.62,2168.48,1804.6754,2177.78
2175.98,2177.44,2154.36,1838.919,2157.23
2155.32,2167.51,2152.09,1452.8144,2159.55
2156.81,2183.06,2156.77,1840.6052,2182.50
2182.72,2186.08,2125.27,3793.4808,2173.97
2160.16,2173.08,2153.89,2587.5424,2163.81
2163.64,2166.85,2151.93,1871.473,2155.24
2151.54,2155.79,2136.11,2015.5396,2147.56
2145.82,2151.29,2138.19,1259.2111,2148.45
2140.15,2149.90,2136.60,1530.6893,2145.79
2145.66,2146.60,2130.17,1495.5663,2143.84
2142.33,2159.14,2137.31,1616.4434,2148.68
2147.70,2159.95,2137.52,1677.574,2159.67
2159.31,2176.70,2157.76,2282.4744,2175.35
2175.13,2179.61,2169.13,1739.102,2170.10
2168.13,2205.88,2168.13,2658.5166,2177.06
2177.80,2222.69,2175.85,3443.0012,2222.49
2227.08,2310.28,2225.62,6374.5308,2287.66
2293.81,2302.33,2253.41,6124.9432,2257.70
2260.93,2270.37,2241.94,3084.8866,2253.74
2253.12,2274.45,2235.05,3388.0448,2244.72
2241.67,2254.49,2230.33,2890.0692,2249.34
2249.08,2253.59,2235.01,2619.306,2237.13
2235.39,2256.33,2232.44,2302.3904,2241.95
2242.91,2244.88,2227.56,1812.1788,2232.21
2224.51,2226.00,2205.01,2181.9104,2222.15
2223.31,2232.29,2215.63,1643.0965,2219.31
2219.02,2220.13,2205.12,1985.2012,2214.26
2215.84,2229.83,2215.69,1984.6692,2224.06
2222.02,2237.66,2218.65,1695.5552,2232.71
2230.36,2235.65,2219.25,1902.8224,2220.40
2216.29,2231.46,2215.64,2040.6024,2229.89
2230.41,2240.49,2224.93,1781.3452,2228.72
2227.44,2241.52,2217.48,2125.4772,2232.45
2233.03,2246.37,2230.58,2209.7672,2236.55
2234.95,2239.17,2230.82,1417.1157,2236.63
2236.39,2241.61,2228.66,1741.1512,2229.31
2201.68,2202.90,2175.33,3454.6892,2199.98
2197.38,2199.24,2185.82,1496.8924,2193.19
2184.11,2187.95,2172.40,1816.9656,2176.52
2178.76,2191.22,2178.76,1413.5665,2189.46
2190.10,2190.72,2181.02,1102.2894,2184.21
2184.42,2191.81,2180.50,1244.6509,2187.15
2195.25,2210.79,2192.49,1539.8043,2200.70
2202.70,2203.66,2195.08,1172.7636,2196.29
2190.39,2190.39,2166.82,1694.8208,2167.26
2163.38,2176.77,2162.44,1259.2539,2176.45
2177.41,2177.41,2165.33,928.8432,2166.72
2170.99,2183.17,2170.84,1187.9464,2175.37
2171.94,2182.61,2171.49,921.9305,2177.35
2187.65,2204.33,2185.47,1930.0202,2202.87
2205.35,2212.43,2202.12,2116.9384,2209.23
2205.44,2205.44,2196.85,1547.8837,2201.00
2201.34,2204.89,2194.60,1830.879,2202.12
2199.56,2211.09,2196.26,2395.051,2209.81
2207.35,2209.14,2189.27,2316.1868,2192.88
2189.93,2224.34,2189.93,3177.7116,2222.78
2222.78,2230.83,2217.63,2943.2808,2221.53
2222.63,2228.94,2218.97,1977.2924,2223.42
2221.38,2246.58,2221.04,3566.8576,2240.75
2245.46,2285.08,2243.81,4960.3452,2270.95
2270.02,2274.38,2258.92,3242.3788,2266.17
2263.69,2266.88,2254.63,2714.6056,2257.12
2254.32,2256.21,2243.63,2343.8308,2250.26
2252.38,2271.91,2249.49,2823.346,2253.80
2247.99,2253.80,2236.20,1981.4956,2250.47
2250.49,2263.62,2246.95,2201.5306,2263.48
2256.12,2259.19,2242.77,2226.0824,2244.74
2241.44,2283.25,2239.87,4091.3028,2273.63
2271.85,2284.95,2266.92,3619.2092,2271.93
2271.96,2279.55,2265.36,2596.6704,2276.95
2284.01,2294.62,2276.74,3259.5874,2282.42
2281.12,2281.59,2244.43,3735.2432,2263.92
2279.94,2297.97,2279.94,3456.6,2289.45
2285.61,2315.96,2284.29,5694.86,2308.43
2304.61,2338.58,2303.97,6168.4864,2317.77
2315.80,2319.07,2306.23,3448.614,2310.90
2312.50,2314.85,2302.14,3259.6386,2309.94
2306.41,2317.54,2297.74,3545.0764,2316.72
2318.90,2323.72,2304.55,3447.5284,2307.27
2304.77,2350.75,2304.77,5751.9636,2334.68
2334.68,2357.57,2334.68,6598.3176,2353.00
2355.32,2375.81,2352.40,5406.2332,2360.34
2356.85,2382.95,2355.80,3715.8088,2368.73
2371.70,2394.71,2358.26,4432.7976,2393.95
2406.70,2427.59,2398.41,7755.4504,2403.14
2398.67,2455.43,2395.81,9303.8584,2441.58
2435.81,2444.95,2411.56,6897.1984,2419.41
2421.93,2448.67,2417.96,7360.6672,2431.31
2427.17,2430.83,2401.06,7762.5016,2416.51
2378.21,2386.43,2363.13,7242.836,2375.26
2371.11,2382.20,2367.00,4259.5956,2368.68
2367.42,2377.30,2358.87,3631.3648,2376.92
2380.66,2387.17,2374.47,3965.1556,2379.00
2374.30,2422.78,2372.46,6786.0128,2411.31
2408.09,2423.39,2362.14,7057.4192,2387.16
2373.79,2382.44,2357.46,4120.2488,2372.93
2369.50,2384.56,2359.72,4680.0328,2360.38
2346.77,2354.35,2302.43,4258.3252,2309.82
2302.87,2315.54,2298.43,3057.9552,2302.32
2299.71,2303.69,2288.30,2416.2296,2291.38
2293.40,2295.11,2262.88,3010.5532,2279.68
2282.12,2304.60,2282.00,4018.4256,2297.37
2293.35,2298.19,2280.79,2922.298,2292.04
2290.25,2291.72,2271.13,3306.0816,2278.48
2266.38,2295.69,2251.71,2992.352,2294.71
2291.23,2300.16,2286.43,2459.7656,2286.96
2286.41,2289.81,2269.16,2330.4574,2277.18
2273.22,2282.19,2265.89,2399.7472,2275.11
2276.81,2286.99,2272.50,2548.0756,2286.90
2285.27,2311.29,2285.27,2590.892,2307.89
2305.91,2324.56,2304.17,2610.4404,2322.21
2322.42,2326.18,2317.89,2652.8712,2322.68
2323.01,2326.43,2308.37,2644.5124,2308.94
2308.44,2321.69,2307.16,2652.3074,2318.34
2316.16,2321.00,2309.94,2405.598,2312.60
2311.92,2317.66,2299.31,2692.8346,2300.47
2299.49,2310.78,2294.32,2213.9174,2295.40
2293.47,2315.21,2291.06,2754.0468,2308.06
2303.32,2343.27,2282.24,5929.4736,2337.39
2326.01,2332.84,2320.03,1917.0448,2329.60
2330.14,2349.39,2327.93,2029.8892,2342.78
2335.66,2349.64,2330.34,2109.0736,2334.96
2334.49,2350.26,2333.47,1751.1288,2347.18
2350.55,2358.47,2340.53,1931.132,2347.10
2347.50,2357.17,2343.46,2011.0776,2352.42
2349.52,2358.95,2345.70,1780.022,2358.70
2359.43,2371.93,2359.43,1862.9832,2364.02
2367.53,2368.91,2338.20,1451.5951,2339.99
2346.44,2351.56,2336.90,1989.5716,2343.97
2343.66,2347.36,2331.78,1697.274,2337.53
2334.68,2347.10,2323.91,2423.7692,2346.43
2345.84,2364.14,2343.73,3138.1646,2354.90
2357.59,2374.48,2357.21,3930.636,2368.18
2369.70,2382.92,2369.49,3460.3824,2379.31
2381.10,2381.63,2367.05,2422.7168,2373.51
2375.62,2385.12,2369.43,3894.9256,2372.19
2373.31,2378.45,2366.16,2962.9496,2376.76
2378.66,2389.32,2361.00,3109.0474,2362.71
2361.76,2395.53,2361.51,4469.0412,2394.12
2396.22,2410.35,2393.37,3256.98,2396.88
2397.49,2399.40,2389.06,2451.3008,2398.19
2397.56,2402.57,2379.56,2345.8672,2387.42
2385.05,2390.39,2377.10,2568.012,2389.88
2384.92,2387.82,2365.47,2382.7556,2370.56
2369.47,2379.43,2366.24,1679.3558,2370.71
2371.65,2383.51,2368.62,2786.3124,2371.93
2376.97,2380.24,2354.14,2306.2732,2354.91
2347.91,2350.67,2338.85,2048.3108,2347.15
2346.04,2355.09,2342.52,2111.24,2349.89
2349.62,2356.96,2347.17,2025.1348,2356.29
2353.62,2362.96,2351.70,2436.9832,2358.07
2352.75,2353.54,2334.34,2663.0668,2346.55
2343.31,2347.46,2336.32,1798.8812,2339.23
2337.36,2355.22,2328.62,2462.4012,2354.89
2353.72,2359.31,2349.28,1901.7006,2354.90
2352.39,2357.85,2345.44,2106.2596,2357.31
2362.36,2376.51,2362.36,3027.821,2369.19
2371.61,2373.54,2342.02,3076.7624,2346.96
2352.12,2355.53,2337.53,2714.9292,2350.07
2352.21,2358.55,2348.87,2888.792,2357.14
2347.86,2352.76,2330.12,3289.1982,2338.55
2340.06,2356.27,2334.12,2671.2552,2347.43
2350.69,2373.58,2341.62,4012.0772,2365.60
2364.75,2381.77,2360.67,3549.1156,2364.43
2368.15,2368.38,2353.08,2481.3636,2356.31
2358.00,2363.77,2349.13,2901.8548,2352.69
2350.92,2356.44,2335.23,3111.3066,2346.67
2344.96,2361.32,2340.77,2950.5146,2359.75
2369.49,2384.68,2365.34,4007.544,2384.26
2384.43,2395.12,2376.15,3932.5004,2390.39
2390.91,2394.05,2379.33,3624.8632,2388.27
2388.56,2391.95,2377.43,3125.8026,2379.16
2374.92,2385.05,2354.02,3920.0824,2382.11
2378.93,2385.61,2362.43,3364.0316,2378.86
2369.61,2373.37,2364.44,2279.306,2368.11
2367.78,2368.80,2344.61,2431.8968,2355.52
2348.75,2359.18,2334.89,2637.625,2357.52
2352.51,2352.79,2336.77,2375.3656,2337.35
2331.66,2335.99,2311.66,2791.9436,2325.04
2324.37,2336.54,2321.00,2657.6724,2335.65
2336.44,2350.87,2333.23,2707.3712,2347.67
2344.19,2344.19,2323.67,3109.3008,2341.93
2337.52,2348.60,2334.00,1938.2944,2344.74
2345.63,2360.28,2338.86,2647.0622,2344.50
2337.46,2352.68,2327.47,2983.4076,2351.64
2348.29,2348.29,2331.82,2073.3684,2347.04
2341.75,2350.51,2334.88,1621.8321,2336.79
2335.82,2342.14,2324.19,1874.7684,2329.77
2325.01,2332.09,2317.14,2076.741,2325.43
2318.92,2320.60,2297.45,3095.1074,2320.60
2309.24,2326.10,2298.32,3465.0124,2326.10
2312.85,2320.29,2307.87,1615.7315,2316.29
2315.56,2337.05,2315.56,2231.8926,2324.92
2318.05,2342.18,2313.83,2839.544,2339.29
2336.61,2375.64,2335.37,2890.6784,2375.45
2380.27,2394.52,2378.97,2341.241,2381.75
2376.90,2381.73,2362.11,2389.2048,2381.32
2377.12,2378.99,2361.63,2085.8224,2363.56
2348.87,2361.02,2347.38,1712.1232,2354.75
2351.52,2363.36,2351.52,1430.4568,2361.66
2359.97,2384.16,2358.78,2278.0232,2381.55
2378.74,2412.03,2376.64,3462.0556,2411.80
2402.52,2413.42,2382.19,2277.4332,2407.57
2399.36,2476.91,2399.27,5036.3336,2473.50
2467.90,2483.75,2462.23,3098.9732,2471.21
2470.94,2502.85,2462.26,2987.8344,2479.08
2476.21,2497.69,2465.48,3076.633,2496.45
2494.37,2499.71,2472.65,2366.4148,2475.46
2468.94,2473.36,2442.27,2873.5856,2450.35
2447.04,2466.31,2444.19,1746.7322,2466.01
2468.55,2492.98,2464.19,2713.8408,2484.03
2481.16,2508.93,2475.74,2207.086,2507.03
2506.76,2536.99,2504.90,3377.3308,2519.27
2515.58,2545.04,2512.14,2572.0868,2521.17
2517.33,2519.15,2499.73,1748.792,2515.14
2505.06,2505.20,2471.62,2184.1108,2477.32
2474.26,2481.80,2453.13,2070.2544,2461.97
2454.84,2466.69,2448.31,1651.8044,2452.79
2455.03,2486.31,2453.35,2059.4004,2484.12
2489.20,2492.22,2467.77,1777.1152,2474.43
2487.85,2498.19,2468.51,2035.4216,2497.25
2491.92,2544.67,2491.92,4374.3944,2516.67
2510.71,2530.56,2496.66,2940.3952,2529.10
2531.28,2560.11,2531.28,3971.6748,2543.32
2541.69,2558.10,2529.24,2698.4712,2554.70
2548.16,2560.86,2537.24,2819.497,2537.64
2541.35,2554.80,2532.46,1975.4376,2552.98
2543.79,2552.92,2533.86,1867.7176,2549.97
2550.50,2550.50,2522.74,1830.4212,2534.37
2531.53,2531.61,2506.68,2354.7128,2511.15
2508.81,2551.41,2507.92,2060.7654,2548.10
2543.91,2561.64,2534.12,2223.4624,2553.88
2542.91,2546.78,2527.55,2251.0062,2543.66
2538.16,2557.47,2530.93,2530.5144,2550.11
2543.72,2592.06,2543.05,3396.8228,2570.59
2570.91,2604.20,2555.38,3707.0596,2565.14
2565.59,2601.47,2563.22,4287.1576,2600.95
2600.76,2623.32,2593.43,3365.3284,2622.98
2627.37,2663.28,2594.42,6086.5948,2631.41
2619.23,2637.53,2596.12,3943.504,2624.31
2621.11,2661.66,2618.37,4868.8896,2657.89
2653.38,2666.04,2643.64,3758.0732,2665.45
2655.23,2661.48,2635.00,2971.5562,2639.21
2636.55,2666.65,2632.76,3305.6566,2654.38
2656.48,2667.79,2639.61,3418.5412,2643.07
2642.26,2665.15,2617.55,3544.7256,2636.20
2632.00,2638.94,2610.58,3067.0126,2636.63
2627.16,2642.69,2619.04,2193.4464,2636.39
2633.88,2649.29,2626.18,2864.7764,2638.12
2640.87,2681.93,2638.02,3382.0508,2681.81
2679.34,2696.64,2675.20,4222.2376,2680.63
2676.35,2689.94,2644.99,3181.5168,2646.22
2644.45,2653.81,2627.25,2795.9952,2627.80
2621.55,2641.34,2613.82,2608.6108,2634.18
2632.04,2639.24,2622.26,2578.2468,2635.18
2630.67,2634.43,2618.81,2470.7912,2620.38
2617.99,2635.35,2590.86,2817.148,2611.34
2592.04,2599.71,2566.57,3517.096,2570.26
2572.30,2598.38,2567.60,2611.89,2591.45
2593.07,2623.08,2592.92,2790.0976,2605.24
2601.47,2602.10,2586.34,2035.1812,2595.00
2599.04,2606.68,2591.54,2057.1104,2604.08
2601.88,2621.97,2595.86,1989.7828,2613.26
2619.04,2628.80,2610.26,1943.6872,2616.82
2624.41,2644.20,2620.16,2711.8182,2643.50
2641.79,2673.39,2639.66,3469.1792,2659.78
2659.65,2675.20,2641.83,2993.9212,2646.40
2645.45,2706.70,2645.45,4749.3752,2706.24
2715.47,2766.79,2715.47,6050.1096,2736.46
2734.45,2746.10,2726.22,3526.2284,2739.13
2740.00,2762.07,2720.66,4205.2804,2728.23
2729.47,2735.43,2701.89,4018.2232,2714.63
2716.05,2734.77,2700.16,4309.3296,2710.12
2703.33,2713.73,2691.78,3319.6288,2711.35
2712.76,2738.59,2711.17,3053.4788,2729.85
2721.95,2725.24,2703.65,3113.7932,2714.33
2716.13,2717.56,2690.88,2763.6112,2691.83
2692.80,2701.57,2681.44,2447.1292,2686.69
2691.34,2708.42,2673.62,2908.41,2674.75
2682.25,2695.52,2672.28,3078.8324,2692.54
2690.56,2694.41,2676.25,2119.772,2687.67
2688.40,2694.77,2666.82,2858.6736,2672.84
2669.65,2677.53,2659.73,3464.898,2668.38
2670.20,2694.06,2670.20,3313.464,2674.18
2680.72,2687.18,2661.61,3008.736,2670.69
2667.24,2675.21,2661.87,2536.794,2662.63
2664.05,2690.36,2660.53,3175.3452,2675.55
2666.67,2686.41,2662.84,2635.975,2679.05
2672.95,2682.75,2667.31,3198.142,2680.65
2673.54,2681.23,2673.40,1928.3176,2678.99
2674.41,2677.74,2659.60,2005.8636,2661.55
2661.54,2663.70,2653.46,2166.188,2661.28
2661.52,2682.17,2660.86,2020.4668,2672.33
2736.83,2743.36,2688.54,4148.9292,2692.08
2693.25,2711.31,2671.94,2997.4728,2695.54
2694.50,2717.33,2692.77,2459.8484,2707.52
2706.42,2724.83,2702.31,2392.2876,2718.35
2716.00,2722.23,2711.95,1927.3408,2713.38
2719.31,2741.10,2715.05,2557.5898,2726.64
2725.20,2734.31,2716.40,1797.9808,2723.53
2725.67,2753.92,2723.76,2826.082,2753.01
2750.64,2756.04,2743.13,2861.7868,2756.04
2744.49,2746.23,2733.72,1609.8421,2737.64
2744.32,2747.00,2732.63,1954.6036,2734.37
2732.94,2762.59,2730.84,2487.0828,2753.65
2753.93,2756.76,2746.27,1964.6722,2752.14
2760.06,2788.66,2753.73,4147.3188,2771.04
2770.53,2815.42,2769.43,4030.1956,2814.27
2812.24,2822.59,2780.05,4800.488,2809.11
2795.54,2797.79,2785.16,3237.0372,2793.71
2795.19,2816.30,2782.06,4620.4132,2789.40
2788.11,2796.43,2771.15,3752.6868,2794.10
2789.54,2803.31,2770.12,3890.616,2800.47
2798.47,2798.47,2776.95,3326.891,2792.22
2794.19,2832.14,2792.70,4936.828,2821.96
2818.67,2846.30,2811.11,4476.8528,2819.96
2814.57,2834.51,2809.96,3270.4232,2832.96
2828.12,2867.06,2827.74,4419.8336,2862.34
2865.78,2885.70,2865.72,4845.9048,2873.51
2876.75,2882.79,2853.78,3603.716,2861.42
2848.77,2864.37,2839.46,3297.4208,2850.05
2840.36,2880.98,2840.36,3205.1824,2879.40
2868.52,2940.77,2867.59,6847.2024,2938.80
2916.74,2942.14,2897.20,4384.0764,2941.15
2928.92,3012.89,2927.61,6364.868,2987.17
3001.95,3038.28,2989.82,7455.5728,3012.36
3003.78,3018.26,2919.65,6699.0984,2940.73
2934.45,2949.79,2907.10,4542.6296,2936.83
2928.36,2928.86,2885.60,5018.7196,2917.31
2900.08,2908.36,2872.53,3069.371,2897.11
2905.33,2914.07,2855.85,3600.5236,2893.28
2878.53,2895.53,2850.31,3580.2176,2863.45
2861.90,2867.11,2834.26,3078.9844,2842.18
2829.81,2868.29,2823.94,2691.19,2861.36
2852.82,2922.33,2851.32,5959.9972,2910.48
2897.23,2897.23,2845.13,3169.3884,2875.73
2868.20,2875.74,2828.23,2794.0528,2848.89
2843.20,2872.82,2832.80,2536.4928,2865.34
2862.61,2900.17,2857.98,2868.7752,2899.10
2897.66,2900.27,2849.39,2608.6532,2850.20
2850.47,2879.41,2834.93,2238.1648,2872.94
2874.95,2878.32,2841.92,2276.672,2850.05
2844.10,2846.52,2817.32,2666.7418,2820.17
2821.42,2842.81,2815.82,2070.2572,2829.06
2829.55,2873.60,2827.44,2378.9168,2873.03
2874.05,2887.23,2861.54,2845.8124,2879.64
2871.68,2906.81,2862.23,2578.156,2895.37
2891.72,2897.03,2876.02,1895.688,2880.77
2882.28,2915.61,2868.86,2631.41,2880.10
2878.75,2897.62,2868.60,2700.1024,2894.34
2886.70,2889.31,2832.02,3213.8676,2839.63
2842.73,2870.89,2829.54,3435.148,2859.05
2861.92,2876.19,2849.68,2863.14,2860.44
2867.53,2912.27,2867.53,5400.8668,2908.73
2914.28,2947.63,2906.60,4820.6864,2913.26
2918.26,2934.15,2910.66,4352.0712,2919.48
2926.78,2940.18,2920.08,4994.3348,2932.36
2933.82,2952.34,2926.87,5805.2792,2947.76
2947.55,2972.43,2947.12,4058.9032,2969.32
2968.34,2999.75,2966.18,5776.3848,2995.56
2986.79,3009.99,2981.33,4235.182,2997.04
2997.90,3019.70,2993.56,3816.8296,3018.60
3027.20,3070.94,3022.47,6498.882,3048.81
3041.36,3065.19,3035.77,6426.2468,3063.86
3071.50,3132.99,3060.22,9106.6328,3076.18
3096.20,3125.86,3084.28,8770.6928,3106.55
3122.67,3145.99,3100.41,9495.5304,3117.82
3104.96,3144.85,3104.40,7746.5856,3130.33
3145.11,3177.76,3144.28,10169.1896,3176.50
3189.77,3202.47,3150.55,9913.0664,3180.33
3171.35,3177.41,3124.46,7736.3976,3157.46
3147.48,3195.07,3147.48,8216.464,3172.78
3184.30,3197.84,3107.96,7292.0216,3120.70
3109.19,3127.75,3077.31,5427.5944,3079.12
3063.23,3118.76,3062.53,5560.7396,3116.83
3120.13,3141.77,3101.34,7219.3288,3141.23
3113.30,3150.70,3082.99,5290.1436,3149.64
3098.67,3181.59,3095.99,7160.7344,3181.34
3114.35,3140.03,3094.49,9864.6624,3117.49
3147.32,3166.70,3020.39,9470.0496,3029.60
2998.60,3019.27,2911.40,7311.7848,2945.84
2857.43,2871.54,2724.59,9192.5896,2810.03
2803.86,2823.81,2776.96,4629.0004,2805.21
2834.39,2887.89,2834.39,4662.2212,2852.72
2859.87,2877.04,2841.24,2534.9814,2871.79
2915.97,2936.85,2900.87,3929.7752,2931.88
2941.42,2966.75,2926.36,3820.7488,2957.17
2973.81,2986.81,2933.52,5021.4028,2973.79
2979.77,2979.77,2918.01,4620.1436,2927.10
2899.00,2905.57,2866.46,3875.8136,2878.67
2859.09,2907.27,2852.49,3228.4888,2891.30
2864.18,2887.89,2852.01,2986.4516,2864.18
2865.20,2889.74,2846.93,2996.7148,2863.99
2878.92,2893.46,2838.61,4759.3576,2892.48
2892.44,2921.44,2868.04,3791.7656,2878.15
2878.82,2903.05,2865.55,2896.3036,2898.25
2907.04,2916.55,2891.87,3150.449,2908.20
2922.62,2927.51,2897.24,4498.5076,2909.58
2909.25,2921.31,2878.20,4060.7604,2883.38
2871.72,2879.54,2860.97,3088.63,2871.33
2860.41,2895.61,2860.41,2626.0076,2894.98
2895.51,2911.19,2869.97,2719.21,2870.73
2870.37,2898.23,2856.17,2604.293,2897.26
2878.95,2907.52,2877.10,2712.9404,2904.40
2929.00,2932.22,2879.53,3338.8762,2894.18
2894.13,2902.77,2851.29,3050.5808,2866.67
2786.53,2800.25,2754.66,6262.3252,2791.47
2767.36,2773.54,2709.57,4274.2208,2738.87
2775.63,2780.84,2726.36,3921.1664,2747.59
2714.87,2746.88,2687.96,3458.3488,2694.83
2699.14,2757.78,2657.49,4235.392,2738.79
2735.62,2740.82,2714.77,3168.1918,2722.15
2717.12,2754.65,2707.63,3469.872,2711.37
2690.63,2709.91,2683.05,2862.8162,2697.27
2706.42,2730.25,2698.89,2673.2258,2702.37
2706.33,2721.59,2688.83,2629.3548,2715.73
2719.52,2781.27,2710.87,3808.2536,2780.80
2782.67,2803.88,2767.38,3898.8812,2785.34
2785.12,2785.31,2747.77,2611.2148,2749.70
2765.67,2771.03,2724.17,2175.0014,2726.40
2716.58,2723.58,2656.52,3674.8756,2664.70
2669.26,2683.50,2633.59,2713.9752,2635.70
2666.62,2668.79,2623.97,3154.9904,2653.77
2661.30,2693.14,2656.15,2602.5676,2682.55
2672.36,2677.92,2632.75,2813.9648,2647.38
2637.07,2671.01,2636.68,2532.1252,2664.92
2669.61,2737.21,2669.61,3944.5288,2722.85
2707.71,2717.31,2696.22,2350.1292,2702.98
2712.52,2717.57,2652.42,2353.3136,2666.02
2672.64,2675.10,2613.53,2837.5248,2653.54
2662.08,2667.96,2637.06,2665.9402,2652.73
2643.97,2671.24,2626.54,2622.235,2663.98
2659.27,2669.70,2643.26,2076.1664,2646.35
2649.10,2686.22,2638.17,2660.801,2683.85
2683.84,2736.76,2682.79,3164.4364,2722.88
2723.09,2725.20,2706.48,2026.4916,2717.24
2727.52,2738.63,2712.47,1960.9176,2729.40
2737.23,2738.65,2720.55,2348.8884,2724.72
2736.98,2761.49,2736.04,2706.15,2753.54
2760.20,2760.57,2731.57,2252.6422,2750.83
2739.89,2744.62,2714.26,2180.868,2716.78
2720.77,2724.39,2698.17,1674.6907,2700.88
2697.72,2741.01,2690.99,2292.7268,2740.53
2753.88,2761.72,2739.68,2776.6582,2745.80
2744.32,2744.32,2711.06,2334.0296,2728.00
2721.02,2721.02,2683.59,2542.6594,2683.69
2684.13,2691.03,2664.12,1973.2688,2665.68
2663.32,2679.85,2650.34,1994.2204,2661.29
2661.21,2682.78,2650.40,1853.304,2673.20
2666.83,2676.68,2642.87,2689.5624,2663.40
2632.71,2637.19,2604.91,2420.8986,2605.90
2626.94,2661.66,2624.67,2650.681,2658.29
2652.25,2664.31,2637.37,2038.7624,2647.19
2664.85,2697.75,2658.57,2254.6288,2694.58
2697.69,2712.12,2680.24,2221.4404,2707.02
2702.71,2703.41,2688.33,2052.3118,2692.18
2697.51,2717.06,2693.10,2351.103,2695.24
2686.09,2686.15,2637.36,2603.1212,2652.08
2644.43,2665.93,2633.08,1977.5018,2660.41
2662.39,2691.97,2650.97,1964.3008,2687.70
2681.31,2686.07,2662.75,1938.7164,2671.63
2662.23,2691.04,2659.57,2135.6956,2671.30
2657.59,2677.31,2657.51,2561.8388,2667.98
2638.40,2646.64,2571.69,5757.4356,2599.78
2588.12,2607.47,2567.50,2383.0856,2598.33
2597.30,2628.04,2575.17,2463.2386,2579.05
2564.87,2586.33,2553.30,1965.8834,2583.71
2593.62,2595.99,2535.12,2344.3084,2536.46
2516.08,2519.16,2470.15,2645.01,2506.72
2500.07,2512.59,2438.04,2742.692,2452.64
2431.86,2461.17,2418.29,2285.6048,2425.18
2431.81,2481.32,2429.59,2076.2652,2479.91
2473.31,2473.73,2370.40,2610.8152,2386.38
2389.36,2395.08,2331.84,2907.468,2388.98
2381.25,2403.51,2365.89,1966.4476,2368.43
2370.86,2398.56,2352.97,2526.864,2374.36
2378.87,2422.40,2349.48,2492.203,2402.62
2410.52,2471.80,2410.52,2433.3366,2471.29
2475.98,2477.84,2448.86,2137.346,2471.23
2420.18,2443.35,2409.31,2085.19,2432.28
2425.67,2490.44,2425.67,2732.4092,2474.62
2480.82,2481.56,2464.95,1983.21,2476.86
2471.15,2484.17,2438.86,1987.2462,2448.76
2443.55,2446.10,2414.35,1666.6433,2430.44
2437.38,2458.48,2419.32,1780.7464,2420.76
2432.89,2452.45,2418.66,2044.6054,2426.16
2426.10,2506.94,2409.05,3445.3472,2493.76
2482.05,2533.77,2478.19,3962.5664,2526.81
2534.07,2579.59,2534.07,4883.3416,2563.58
2573.93,2573.96,2550.97,2650.728,2563.69
2570.48,2578.72,2525.67,2532.8432,2530.99
2529.66,2541.23,2515.89,1896.6728,2525.09
2525.38,2562.76,2515.55,2450.6256,2541.31
2537.03,2553.81,2521.82,2024.1928,2545.12
2557.61,2570.31,2489.13,2737.2268,2490.25
2483.76,2485.41,2412.96,2960.1108,2440.31
2438.84,2452.07,2413.25,2154.6212,2413.50
2417.30,2448.98,2393.68,2572.304,2406.54
2416.01,2480.10,2407.64,2975.211,2479.78
2476.40,2481.84,2443.07,2359.0928,2447.00
2437.45,2510.36,2435.79,2657.696,2504.62
2505.31,2518.11,2485.98,1942.1208,2503.21
2480.10,2485.23,2442.23,2294.1848,2478.51
